video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_b_4_B_M_10,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,90.64195251464844,58.407325744628906,0.00012629898265004158,neck,87.10414123535156,15.482711791992188,0.016642272472381592,right_shoulder,0.0,21.08074951171875,0.003075043670833111,right_elbow,12.73992919921875,71.34294891357422,0.04799926280975342,right_wrist,24.963930130004883,161.03077697753906,0.1292904168367386,left_shoulder,174.20828247070312,9.884674072265625,0.030209500342607498,left_elbow,193.7025146484375,36.78680419921875,0.5130565762519836,left_wrist,222.63385009765625,143.33424377441406,0.5947862267494202,mid_hip,93.10736846923828,179.83493041992188,0.82965087890625,right_hip,21.818675994873047,184.73687744140625,0.7491160035133362,right_knee,33.403831481933594,413.4747619628906,0.8467773199081421,right_ankle,67.73484802246094,617.1351928710938,0.8607993721961975,left_hip,164.39605712890625,174.93296813964844,0.9101857542991638,left_knee,212.28741455078125,403.57818603515625,0.9476435780525208,left_ankle,225.66461181640625,609.4288330078125,0.9293404817581177
Fall__Fall_f_raw_b_4_B_M_10,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,72.74064636230469,32.45068359375,0.00022386352065950632,neck,80.0267562866211,7.819324493408203,0.024103377014398575,right_shoulder,0.0,15.638648986816406,0.004435453563928604,right_elbow,9.449569702148438,74.28137969970703,0.05366426333785057,right_wrist,18.73703956604004,167.499755859375,0.1349954605102539,left_shoulder,160.0535125732422,0.0,0.043771300464868546,left_elbow,185.69015502929688,31.549232482910156,0.5433188080787659,left_wrist,216.58502197265625,143.50462341308594,0.606779158115387,mid_hip,91.94216918945312,185.00608825683594,0.8285627365112305,right_hip,22.265304565429688,190.79556274414062,0.7479950785636902,right_knee,30.31322479248047,414.1781005859375,0.8321196436882019,right_ankle,67.70066833496094,617.0635986328125,0.8412268161773682,left_hip,161.61903381347656,179.2166290283203,0.9091303944587708,left_knee,209.26565551757812,402.8746032714844,0.941542387008667,left_ankle,225.7500457763672,607.8121337890625,0.9179669618606567
Fall__Fall_f_raw_b_4_B_M_10,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,82.4214859008789,43.527740478515625,0.00013452452549245209,neck,84.04812622070312,11.988487243652344,0.01590592972934246,right_shoulder,0.0,19.485145568847656,0.0034152953885495663,right_elbow,11.095161437988281,74.18302917480469,0.051164932548999786,right_wrist,22.27726936340332,167.51651000976562,0.13210703432559967,left_shoulder,168.09625244140625,4.491828918457031,0.028396565467119217,left_elbow,187.790283203125,32.01251220703125,0.4696997404098511,left_wrist,211.65847778320312,146.04714965820312,0.5548372268676758,mid_hip,93.09956359863281,183.25613403320312,0.8208999037742615,right_hip,22.075939178466797,188.84976196289062,0.7427040934562683,right_knee,31.819639205932617,414.16888427734375,0.8393777012825012,right_ankle,67.588623046875,616.6851806640625,0.8544361591339111,left_hip,164.12318420410156,177.66250610351562,0.8990957140922546,left_knee,209.04312133789062,402.5071105957031,0.9398005604743958,left_ankle,224.8766326904297,607.18212890625,0.9218214154243469
Fall__Fall_f_raw_b_4_B_M_10,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,75.2664566040039,31.288673400878906,0.00017438313807360828,neck,81.33491516113281,10.26708984375,0.017478017136454582,right_shoulder,0.0,18.96576690673828,0.0041383677162230015,right_elbow,8.425947189331055,79.52027893066406,0.05492597818374634,right_wrist,14.945383071899414,174.021728515625,0.1350662261247635,left_shoulder,162.66983032226562,1.5684127807617188,0.0308176651597023,left_elbow,185.7948760986328,34.16132354736328,0.4498422145843506,left_wrist,208.1008758544922,151.09912109375,0.5315976738929749,mid_hip,91.56172180175781,185.54833984375,0.8127462863922119,right_hip,21.33819580078125,191.7783966064453,0.7356575727462769,right_knee,31.384225845336914,415.364501953125,0.8335139155387878,right_ankle,69.17650604248047,621.2384033203125,0.8460838198661804,left_hip,161.78524780273438,179.31826782226562,0.889835000038147,left_knee,207.7416229248047,400.38739013671875,0.9335827827453613,left_ankle,224.928955078125,607.0087890625,0.9141783118247986
Fall__Fall_f_raw_b_4_B_M_10,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,78.51898193359375,30.01080322265625,0.00016736971156205982,neck,81.36137390136719,11.195194244384766,0.018661776557564735,right_shoulder,0.0,19.056976318359375,0.004744916222989559,right_elbow,5.982204437255859,83.53118133544922,0.0648578554391861,right_wrist,11.334199905395508,182.0562286376953,0.15450702607631683,left_shoulder,162.72274780273438,3.3334121704101562,0.03257863596081734,left_elbow,188.9307403564453,39.99964141845703,0.46974992752075195,left_wrist,207.45973205566406,153.99789428710938,0.5521748065948486,mid_hip,93.59156036376953,190.8179931640625,0.8361585140228271,right_hip,24.124345779418945,196.70437622070312,0.7693459391593933,right_knee,32.867393493652344,417.09979248046875,0.8483098745346069,right_ankle,68.20391082763672,621.0125732421875,0.8559461832046509,left_hip,163.05877685546875,184.93161010742188,0.902971088886261,left_knee,206.47219848632812,402.9489440917969,0.9381887316703796,left_ankle,224.8404541015625,605.2777099609375,0.9185715913772583
Fall__Fall_f_raw_b_4_B_M_10,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,82.9210205078125,37.83155822753906,0.00013749826757702976,neck,82.11268615722656,13.095657348632812,0.015969466418027878,right_shoulder,0.0,20.76537322998047,0.0035437610931694508,right_elbow,8.140417098999023,81.3486099243164,0.05153413116931915,right_wrist,16.22860336303711,178.91285705566406,0.1321125328540802,left_shoulder,164.22537231445312,5.425941467285156,0.028395172208547592,left_elbow,184.46981811523438,37.67262268066406,0.4618358016014099,left_wrist,206.04812622070312,151.40585327148438,0.5467914342880249,mid_hip,92.80264282226562,185.83192443847656,0.8172572255134583,right_hip,22.758922576904297,191.70803833007812,0.7388494610786438,right_knee,31.505029678344727,414.42498779296875,0.8371008038520813,right_ankle,67.50668334960938,618.2028198242188,0.8527310490608215,left_hip,162.8463592529297,179.955810546875,0.8956650495529175,left_knee,206.74691772460938,400.89422607421875,0.938107430934906,left_ankle,225.12188720703125,605.9370727539062,0.92048579454422
Fall__Fall_f_raw_b_4_B_M_10,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,85.9945068359375,40.43632507324219,0.00015230696590151638,neck,82.50253295898438,12.77475357055664,0.01731705293059349,right_shoulder,0.0,20.165817260742188,0.004000215791165829,right_elbow,10.765697479248047,77.83657836914062,0.057001784443855286,right_wrist,20.402727127075195,176.47933959960938,0.14286856353282928,left_shoulder,165.00506591796875,5.383689880371094,0.030633889138698578,left_elbow,187.68426513671875,36.523109436035156,0.47320690751075745,left_wrist,209.7861785888672,152.4588623046875,0.5580902099609375,mid_hip,94.97801208496094,187.24032592773438,0.8280380368232727,right_hip,26.16236686706543,193.0115966796875,0.754893958568573,right_knee,33.01707458496094,413.81317138671875,0.8453430533409119,right_ankle,67.84452819824219,618.7816772460938,0.8581807017326355,left_hip,163.7936553955078,181.46905517578125,0.9011821150779724,left_knee,205.46315002441406,399.69427490234375,0.9403736591339111,left_ankle,223.96853637695312,605.8607177734375,0.9228060841560364
Fall__Fall_f_raw_b_4_B_M_10,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,89.12804412841797,50.40978240966797,0.00010706372995628044,neck,84.33345031738281,15.286136627197266,0.013802658766508102,right_shoulder,0.0,22.083297729492188,0.003097713924944401,right_elbow,12.248525619506836,75.60749816894531,0.05086557939648628,right_wrist,25.292449951171875,174.3987579345703,0.13376674056053162,left_shoulder,168.66690063476562,8.488975524902344,0.02450760267674923,left_elbow,189.04934692382812,35.81236267089844,0.45294225215911865,left_wrist,208.20767211914062,152.36526489257812,0.5462572574615479,mid_hip,95.49576568603516,185.39315795898438,0.8212701678276062,right_hip,25.470285415649414,190.7703857421875,0.7446702718734741,right_knee,32.60056686401367,414.3699645996094,0.8413262367248535,right_ankle,68.29898834228516,616.9085693359375,0.8582781553268433,left_hip,165.521240234375,180.01593017578125,0.8978700041770935,left_knee,206.30740356445312,402.7586975097656,0.9396966099739075,left_ankle,224.53981018066406,608.5093994140625,0.9234410524368286
Fall__Fall_f_raw_b_4_B_M_10,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,87.8017578125,42.22130584716797,0.00014415165060199797,neck,84.82484436035156,12.037708282470703,0.01671386882662773,right_shoulder,0.0,19.196731567382812,0.0038424141239374876,right_elbow,9.56682014465332,74.65926361083984,0.05711732059717178,right_wrist,23.5275936126709,172.09027099609375,0.14487068355083466,left_shoulder,169.64968872070312,4.878684997558594,0.029585322365164757,left_elbow,189.957763671875,34.339576721191406,0.47547468543052673,left_wrist,211.21380615234375,146.48733520507812,0.5633392333984375,mid_hip,95.51744842529297,185.84609985351562,0.831494152545929,right_hip,25.07160758972168,191.4033966064453,0.7594044804573059,right_knee,33.45891571044922,415.9166259765625,0.8462048172950745,right_ankle,67.70346069335938,616.7959594726562,0.8574970364570618,left_hip,165.96328735351562,180.28878784179688,0.9035837650299072,left_knee,206.5279083251953,402.9892578125,0.9408705234527588,left_ankle,225.96627807617188,607.87890625,0.922307014465332
Fall__Fall_f_raw_b_4_B_M_10,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,84.79893493652344,37.28272247314453,0.00013749432400800288,neck,84.77474212646484,12.022212982177734,0.015956759452819824,right_shoulder,0.0,19.601119995117188,0.0036144638434052467,right_elbow,11.812253952026367,77.24942779541016,0.053837064653635025,right_wrist,23.87940788269043,171.6485137939453,0.13756008446216583,left_shoulder,169.5494842529297,4.443305969238281,0.028299055993556976,left_elbow,191.99710083007812,35.626258850097656,0.46328842639923096,left_wrist,210.03231811523438,147.55780029296875,0.5513675212860107,mid_hip,93.66375732421875,183.57945251464844,0.8241934776306152,right_hip,22.113922119140625,189.3321533203125,0.7490885257720947,right_knee,31.867698669433594,415.71673583984375,0.8428698182106018,right_ankle,68.54609680175781,617.27099609375,0.8560327291488647,left_hip,165.21359252929688,177.82675170898438,0.8992984294891357,left_knee,206.45750427246094,401.5191650390625,0.9396179914474487,left_ankle,224.6525115966797,605.9699096679688,0.9216260313987732
