video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,872.9653930664062,354.8819274902344,0.9640161395072937,neck,864.2669067382812,434.04290771484375,0.9899046421051025,right_shoulder,828.567138671875,447.806884765625,0.9904257655143738,right_elbow,880.8250732421875,614.8244018554688,0.9541741013526917,right_wrist,1024.262451171875,636.07177734375,0.9287647604942322,left_shoulder,899.9666748046875,420.2789306640625,0.9893835186958313,left_elbow,976.118408203125,535.6139526367188,0.922227680683136,left_wrist,1080.3814697265625,495.4913635253906,0.8757823705673218,mid_hip,983.964599609375,617.8441772460938,0.98451167345047,right_hip,961.9879150390625,633.9392700195312,0.9858781099319458,right_knee,1167.6143798828125,621.4719848632812,0.9859289526939392,right_ankle,1207.556884765625,852.9913330078125,0.9538021683692932,left_hip,1005.9412841796875,601.7490234375,0.9831452369689941,left_knee,1190.8531494140625,607.9481201171875,0.9814574122428894,left_ankle,1204.0283203125,831.4528198242188,0.9468242526054382
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,872.994873046875,354.87591552734375,0.9639273881912231,neck,864.278564453125,434.03192138671875,0.9898864030838013,right_shoulder,828.58642578125,447.8215026855469,0.9904278516769409,right_elbow,880.8868408203125,614.8648681640625,0.9543167948722839,right_wrist,1024.272216796875,636.08203125,0.9290106892585754,left_shoulder,899.970703125,420.24237060546875,0.9893450140953064,left_elbow,976.1207885742188,535.6380004882812,0.9220184683799744,left_wrist,1080.3619384765625,495.4246826171875,0.8756555914878845,mid_hip,984.0177001953125,617.9038696289062,0.9845015406608582,right_hip,962.0382080078125,634.0064697265625,0.9858878254890442,right_knee,1167.4091796875,621.4472045898438,0.9859368205070496,right_ankle,1206.911376953125,852.802734375,0.9538532495498657,left_hip,1005.9971923828125,601.8012084960938,0.9831152558326721,left_knee,1190.734619140625,607.7860107421875,0.9814251661300659,left_ankle,1203.6934814453125,831.101318359375,0.9468217492103577
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,873.2535400390625,354.93438720703125,0.9637280702590942,neck,864.263427734375,433.98590087890625,0.9898890256881714,right_shoulder,828.6265869140625,447.7746276855469,0.9904695153236389,right_elbow,880.87646484375,614.8338623046875,0.9546675086021423,right_wrist,1024.33935546875,636.1681518554688,0.929468035697937,left_shoulder,899.9002685546875,420.19720458984375,0.9893084764480591,left_elbow,976.036865234375,535.61767578125,0.9217624664306641,left_wrist,1080.363525390625,495.48858642578125,0.8754101991653442,mid_hip,984.0010986328125,617.8751220703125,0.9845548868179321,right_hip,962.079345703125,633.9808959960938,0.9859668612480164,right_knee,1167.8038330078125,621.6264038085938,0.985993504524231,right_ankle,1207.010986328125,852.865966796875,0.953937828540802,left_hip,1005.9228515625,601.769287109375,0.9831429123878479,left_knee,1190.80859375,608.0152587890625,0.9814272522926331,left_ankle,1203.349365234375,831.1944580078125,0.9468008279800415
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,873.2642822265625,354.94189453125,0.9637106657028198,neck,864.2532348632812,434.01165771484375,0.9898266196250916,right_shoulder,828.5482177734375,447.8158264160156,0.9903987646102905,right_elbow,880.8645629882812,614.8313598632812,0.9542890191078186,right_wrist,1024.2884521484375,636.0869750976562,0.9289742708206177,left_shoulder,899.958251953125,420.20745849609375,0.9892544746398926,left_elbow,976.0654907226562,535.5887451171875,0.9214291572570801,left_wrist,1080.32275390625,495.44073486328125,0.8749141097068787,mid_hip,984.0341796875,617.8882446289062,0.9844302535057068,right_hip,962.05078125,634.0113525390625,0.9858430027961731,right_knee,1167.44287109375,621.4088134765625,0.9859212040901184,right_ankle,1206.9591064453125,852.94482421875,0.9538370966911316,left_hip,1006.017578125,601.76513671875,0.9830175638198853,left_knee,1190.855224609375,607.638671875,0.9813598394393921,left_ankle,1203.5830078125,831.215087890625,0.9467405676841736
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,873.2682495117188,354.9390563964844,0.9637198448181152,neck,864.2314453125,433.9745788574219,0.9899137020111084,right_shoulder,828.6337280273438,447.76483154296875,0.9905093908309937,right_elbow,880.874755859375,614.7958374023438,0.9548535346984863,right_wrist,1024.283935546875,636.0894775390625,0.9296422004699707,left_shoulder,899.8291625976562,420.1842956542969,0.9893179535865784,left_elbow,976.0291748046875,535.5682373046875,0.9218189716339111,left_wrist,1080.36767578125,495.48345947265625,0.8754379749298096,mid_hip,983.8063354492188,617.9421997070312,0.9846425652503967,right_hip,961.9097900390625,634.0465087890625,0.9860554933547974,right_knee,1167.6591796875,621.4631958007812,0.9860894680023193,right_ankle,1207.2894287109375,852.9481201171875,0.9542194604873657,left_hip,1005.702880859375,601.837890625,0.9832295775413513,left_knee,1190.68505859375,607.8797607421875,0.9815338253974915,left_ankle,1203.6962890625,831.4015502929688,0.9470841884613037
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,873.2589111328125,354.94964599609375,0.9637080430984497,neck,864.3099365234375,434.0064392089844,0.9899684190750122,right_shoulder,828.709228515625,447.78717041015625,0.9905763864517212,right_elbow,880.924072265625,614.8045043945312,0.9552106261253357,right_wrist,1024.2789306640625,636.1193237304688,0.9300609230995178,left_shoulder,899.91064453125,420.2257080078125,0.9893604516983032,left_elbow,976.0968017578125,535.6073608398438,0.9220975041389465,left_wrist,1080.319091796875,495.4837646484375,0.8757882118225098,mid_hip,983.6987915039062,617.8325805664062,0.9847951531410217,right_hip,961.8076171875,633.9217529296875,0.9862063527107239,right_knee,1167.668212890625,621.5880737304688,0.9862233996391296,right_ankle,1207.25146484375,853.0259399414062,0.9545546174049377,left_hip,1005.5899658203125,601.743408203125,0.9833840131759644,left_knee,1190.533935546875,608.0457763671875,0.9816806316375732,left_ankle,1203.5146484375,831.4370727539062,0.9474161267280579
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,859.8917236328125,361.93780517578125,0.9660064578056335,neck,859.3609008789062,440.18853759765625,0.9933528900146484,right_shoulder,825.0531005859375,456.3045959472656,0.9943042397499084,right_elbow,876.81591796875,613.5980224609375,0.9753220081329346,right_wrist,1023.3233642578125,635.9832763671875,0.9580992460250854,left_shoulder,893.6687622070312,424.07244873046875,0.9924014806747437,left_elbow,968.8082275390625,534.73046875,0.9474238157272339,left_wrist,1071.6959228515625,489.69580078125,0.913608729839325,mid_hip,987.21435546875,613.09912109375,0.9934243559837341,right_hip,965.3658447265625,630.600341796875,0.9943324327468872,right_knee,1160.8115234375,622.4241333007812,0.993672251701355,right_ankle,1206.489990234375,843.4696655273438,0.9765601754188538,left_hip,1009.0629272460938,595.597900390625,0.9925163388252258,left_knee,1196.814697265625,600.6729736328125,0.9908535480499268,left_ankle,1238.37158203125,815.306396484375,0.9713295698165894
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,854.1630859375,370.32366943359375,0.9715883135795593,neck,848.0699462890625,444.0966491699219,0.9959895014762878,right_shoulder,814.24853515625,458.1480712890625,0.9968644976615906,right_elbow,883.4140625,611.5042724609375,0.9860206246376038,right_wrist,1023.0750732421875,634.0617065429688,0.9702998399734497,left_shoulder,881.8914184570312,430.04522705078125,0.9951144456863403,left_elbow,962.2998046875,530.9387817382812,0.9659997820854187,left_wrist,1064.8466796875,482.60333251953125,0.9304892420768738,mid_hip,986.0382690429688,612.5855712890625,0.996354877948761,right_hip,967.2635498046875,629.45068359375,0.9969321489334106,right_knee,1183.2353515625,616.8361206054688,0.9947803616523743,right_ankle,1247.3382568359375,825.1728515625,0.9809531569480896,left_hip,1004.81298828125,595.7205200195312,0.9957776069641113,left_knee,1186.4439697265625,597.6275634765625,0.9919205904006958,left_ankle,1219.456787109375,809.7247314453125,0.9746747016906738
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,847.643310546875,374.8406066894531,0.9694303870201111,neck,842.1763916015625,448.2408142089844,0.9969464540481567,right_shoulder,807.1594848632812,463.30963134765625,0.9979254007339478,right_elbow,880.601318359375,620.082763671875,0.9897761344909668,right_wrist,1024.371826171875,635.9364624023438,0.9736846685409546,left_shoulder,877.1932373046875,433.1719970703125,0.9959675073623657,left_elbow,954.9818115234375,531.0055541992188,0.9666919708251953,left_wrist,1056.786376953125,476.958251953125,0.9227960109710693,mid_hip,984.6036987304688,609.9017944335938,0.9972735047340393,right_hip,966.1942138671875,626.17724609375,0.9978514909744263,right_knee,1188.36376953125,610.5697021484375,0.9956281185150146,right_ankle,1274.425537109375,808.1531982421875,0.9824348092079163,left_hip,1003.01318359375,593.6263427734375,0.9966955184936523,left_knee,1176.116455078125,603.9249877929688,0.9925079941749573,left_ankle,1197.133544921875,810.633056640625,0.9746302962303162
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,832.2008056640625,379.9205017089844,0.9745280742645264,neck,836.087890625,452.35809326171875,0.9974901080131531,right_shoulder,798.971435546875,467.21795654296875,0.9978448152542114,right_elbow,878.787353515625,620.8843383789062,0.9870340824127197,right_wrist,1026.7723388671875,635.368896484375,0.966245174407959,left_shoulder,873.204345703125,437.4981994628906,0.9971354007720947,left_elbow,951.8743896484375,531.5401000976562,0.9746784567832947,left_wrist,1051.3663330078125,470.91290283203125,0.9324978590011597,mid_hip,982.314208984375,609.1510009765625,0.9973987936973572,right_hip,962.706787109375,625.573974609375,0.9977171421051025,right_knee,1194.266845703125,607.58349609375,0.9953595995903015,right_ankle,1298.069091796875,807.6417846679688,0.9815311431884766,left_hip,1001.921630859375,592.7279663085938,0.997080385684967,left_knee,1175.6854248046875,601.2354125976562,0.9932899475097656,left_ankle,1198.880126953125,807.4866943359375,0.9757456183433533
